Plot Title,Combo Chart,,,,,,,,,,,,,,,,,,,,,,,
Plot Type,combobarscatterPlot,,,,,,,,,,,,,,,,,,,,,,,
No Plots,4,,,,,,,,,,,,,,,,,,,,,,,
Plot Title,Plot Type,,,,Plot Title,Plot Type,,,,Plot Title,Plot Type,,,,Plot Title,Plot Type,,,
Subjects,barchart,,,,Nationality,barchart,,,,Curve1,scatterplot,,,,Curve2,scatterplot,,,
Subjects,%,,Comments,Category,Nationality,Nos,,Comments,Category,X,Y,,Comments,,X,Y,,Comments,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
0.000, 90.000, 0.000,  ,   Maths,0.000, 60.000, 0.000,  ,   US,0.000, 0.000, 0.000,  First Point,  ,0.000, 7.000, 0.000,  First Point,  
1.000, 80.069, 0.000,  ,   English,1.000, 15.000, 0.000,  ,   British,2.000, 8.000, 0.000,  ,  ,2.000, 14.000, 0.000,  ,  
2.000, 49.956, 0.000,  ,   Science,2.000, 20.000, 0.000,  ,   Russian,4.000, 6.000, 0.000,  ,  ,4.000, 5.000, 0.000,  ,  
3.000, 70.011, 0.000,  ,   Humanities,3.000, 5.000, 0.000,  ,   German,6.000, 16.000, 0.000,  ,  ,6.000, 10.000, 0.000,  ,  
,,,,,,,,,,8.000, 12.000, 0.000,  ,  ,8.000, 11.000, 0.000,  ,  
,,,,,,,,,,10.000, 10.000, 0.000,  ,  ,10.000, 13.000, 0.000,  ,  
,,,,,,,,,,12.000, 18.264, 0.000,  ,  ,12.000, 15.000, 0.000,  ,  
,,,,,,,,,,14.000, 16.000, 0.000,  ,  ,14.000, 14.000, 0.000,  ,  
,,,,,,,,,,16.000, 12.000, 0.000,  ,  ,16.000, 13.000, 0.000,  ,  
,,,,,,,,,,18.000, 10.000, 0.000,  Last Point,  ,18.000, 11.000, 0.000,  Last Point,  
,,,,,,,,,,,,,,,,,,,

